"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SMG1P3",251.745587839446,0.492988405632657,0.302277734207555,1.63091207139376,0.102908874245691,0.28904456011327
"SMG1P5",18.5415670169318,0.89651476342441,0.407470054626467,2.20019791208033,0.0277928563826317,0.132233050306273
"SMG1P7",18.6456493878649,-0.641120440188772,0.445612896295713,-1.43873852287102,0.150224620348381,0.35998764450649
"SMG5",597.396174364537,-0.808152928886673,0.261326116186555,-3.09250732640036,0.00198473334486845,0.0226333230266149
"SMG6",207.862675274252,0.442804256133133,0.245397569740428,1.80443619144849,0.0711629537474735,0.232548927475456
"SMG7",1095.15484543452,0.00789221224291587,0.237677198239908,0.0332055927171844,0.97351063824007,0.988925387625528
"SMG7-AS1",7.56753849000206,-0.0835014251393986,0.612123845142878,-0.136412632512148,0.891495087728148,0.948680029465025
"SMG8",301.910331869074,0.641262970796138,0.339050370415453,1.8913501554662,0.0585776175948133,0.209048031482223
"SMG9",107.210818522686,-0.0555165839650497,0.378500412015676,-0.146675095198444,0.883388477120985,0.944194239104123
"SMIM1",13.1093831746374,0.760915621082341,0.60806582354008,1.25137047935434,0.210799342461741,0.434979136769771
"SMIM10",21.570419953925,-0.603344042869493,0.497089006582006,-1.21375454874389,0.2248414672506,0.45117383584864
"SMIM11",77.2683798553972,0.223005882115891,0.419234039562166,0.531936486714655,0.59476998551763,0.770671770845215
"SMIM12",229.873225885333,-0.0691250563874445,0.257846100065336,-0.268086491786879,0.788632743374917,0.891599882890685
"SMIM13",188.83475348966,-0.518843869980875,0.263057666098578,-1.9723579155699,0.0485687624805161,0.18652082346688
"SMIM14",593.210882776517,1.78007258118793,0.416184782956767,4.27712077443457,1.89326098815123e-05,0.000772945985064944
"SMIM15",411.811518872297,0.191089343683635,0.213998825832898,0.892945757715735,0.371886221232456,0.599347546832847
"SMIM17",8.32145420079508,1.32708422567542,0.548922818704297,2.41761533763149,0.0156225820519933,0.0912430378968474
"SMIM18",1.95051696112478,-0.226848043224839,0.888559844221503,-0.255298553834141,0.798492516819638,0.897840825310661
"SMIM19",186.584841998688,0.304714256581299,0.274739195430093,1.10910369415722,0.26738545144743,0.497345755358545
"SMIM2",1.62654288731813,0.141171462744835,0.714362669022499,0.197618757063562,0.843343358204598,0.922084672390738
"SMIM2-AS1",2.4432982693695,-0.524615068937479,0.680823736163363,-0.770559310834014,0.440968186815938,0.655121393675447
"SMIM2-IT1",0.576459283202907,-0.820120715255219,0.90809158971664,-0.903125548724803,0.366459265838141,NA
"SMIM20",89.8014994739258,0.233908444892688,0.282705719367085,0.827391979958373,0.408014924826347,0.629984929357743
"SMIM21",1.12564948304484,-1.52870079277708,0.889499404040375,-1.71860800112205,0.0856857737943136,NA
"SMIM22",169.268051229362,2.00724246331667,0.69435219170999,2.89081317418097,0.00384246471646082,0.0355708768681048
"SMIM23",1.90270131607967,-0.137166768834802,0.749446108334472,-0.183024192546192,0.854779036326022,0.927938000328374
"SMIM24",2.17594947212772,-0.630818505425919,0.781234574048749,-0.807463630490266,0.419399420061943,0.638554690258649
"SMIM3",122.446903936742,0.109539367032752,0.351670859287477,0.311482638210886,0.755433739588621,0.871632628716261
"SMIM4",30.9979347400649,0.834501576877221,0.400421388097707,2.08405844863011,0.0371548510154988,0.157662982293336
"SMIM5",26.4036906095236,0.223028414813005,0.473723338130143,0.470798875337937,0.637784367759044,0.799496650031023
"SMIM6",5.49709589195327,0.501072810248958,0.601562266704307,0.832952527082714,0.404871503601759,0.627355747945706
"SMIM7",545.850995301126,-0.0649357890672779,0.249306818473269,-0.260465355359867,0.794504835678121,0.895574556739633
"SMIM8",64.9315938859529,0.0973459336075761,0.283864818890196,0.342930603334932,0.73165066810935,0.858762081840066
"SMIM9",1.70751596756508,-1.20719233673004,0.856292635818734,-1.40978946476143,0.158601858349756,0.371623657110743
"SMKR1",8.84332145017628,0.369335096987923,0.523007266583174,0.70617584226086,0.480078791588039,0.685456760967539
"SMLR1",5.7827520522745,-1.25879805061479,0.667511089000531,-1.88580844776616,0.0593207721393798,0.210559025306411
"SMNDC1",224.23861186165,-0.091061456077957,0.244351959737087,-0.372665135061473,0.70939768834063,0.846677011901148
"SMO",269.331567583114,-1.68504044098828,0.538468973778868,-3.12931760796356,0.00175212810153341,0.0207578018036879
"SMOC1",111.601598909291,-1.9739519065601,0.694891742491299,-2.84066104956603,0.00450201345217929,0.0398583596742498
"SMOC2",604.497538487155,0.323791961242643,0.518867296848881,0.624036171115534,0.532603830609679,0.72642042932424
"SMOX",27.3465055854888,-0.857909240976968,0.526292740941086,-1.63009894349465,0.103080586992296,0.289414843505704
"SMPD1",193.916778720419,-0.32299899362394,0.328018407780795,-0.984697766839327,0.324772549997393,0.555194830281266
"SMPD2",71.5682669096598,0.180620956160142,0.365755736663421,0.493829455165468,0.62142662903476,0.788178661942277
"SMPD3",86.5499222771955,1.11889933667506,0.561212600032381,1.99371741940666,0.0461829446311249,0.180982769333409
"SMPD4",657.479111235447,0.153009491833874,0.28611334256072,0.534786285967777,0.592797647252903,0.769198246768502
"SMPDL3A",113.430878497627,0.532472066535849,0.399720141005615,1.33211217527407,0.18282333007977,0.402353765914658
"SMPDL3B",127.98212699133,-0.223980050712105,0.521778613945761,-0.429262612007683,0.667732122273785,0.818435824550776
"SMPX",1.65808430944773,-1.36324270921839,0.818617367196624,-1.66529903205798,0.0958531115594371,0.276589949051203
"SMR3A",1.74320608847442,-0.752592257564712,0.801651413404198,-0.938802383406078,0.347832214998083,0.575738729229066
"SMR3B",3.01665100643086,-0.741643480430872,0.72452626235106,-1.02362539354235,0.306012246364862,0.536760425087246
"SMS",1026.0976749524,-0.438051564321468,0.321846810445714,-1.36105609906411,0.173495961741667,0.390880156098951
"SMTN",219.882665354397,-0.857727250311516,0.427676253911333,-2.00555266388333,0.0449039965892943,0.178141628526479
"SMTNL1",10.3153431906652,-1.65553283567116,0.570934010964686,-2.89969209028881,0.00373529392288885,0.034841074908588
"SMTNL2",8.15433160342103,-1.02565800565784,0.698784530799152,-1.46777434309381,0.142165528924629,0.348176455900587
"SMU1",786.133453873277,-0.131525927711883,0.20477875084707,-0.64228308439144,0.520689395385427,0.717750621982431
"SMUG1",155.155245222618,0.939210815201272,0.280238836599629,3.35146558056513,0.000803850309437439,0.0120159512619505
"SMURF1",419.006383798865,-0.532425991918769,0.234075987440402,-2.27458611940847,0.0229307695638064,0.117164966069969
"SMURF2",360.207729503825,-0.442507940490781,0.297203357166728,-1.48890626508818,0.136512053558657,0.340370875604838
"SMYD1",28.0842435360935,-2.61447131123921,0.745656990198392,-3.50626540836637,0.000454441830983735,0.00808121232296907
"SMYD2",387.547082381954,-0.823726590968575,0.366836422245945,-2.24548747347751,0.0247368555062847,0.123083668328462
"SMYD3",452.366901864348,0.672792806664697,0.628810959132177,1.06994446724214,0.284644305852304,0.515130128797112
"SMYD4",131.014078361216,0.120736612528188,0.25223695505449,0.478663455567426,0.632178067708539,0.795857513208359
"SMYD5",152.35859115078,0.270190051289299,0.290311287605481,0.930690823349848,0.352013517940378,0.580111838970966
"SNAI1",16.4999960337885,-1.1356715179851,0.422205856773795,-2.68985259148965,0.00714835872302361,0.0545734632532369
"SNAI2",215.812221074368,-0.638774952530576,0.365271061549036,-1.74876966661872,0.0803308421184177,0.249503059851603
"SNAI3",7.33058991265032,-0.527819156309769,0.514701355096867,-1.02548623795722,0.305133815686949,0.535984214227252
"SNAI3-AS1",17.3515093008713,-0.92053603767259,0.464390681905457,-1.98224485016691,0.0474518431843154,0.184160021923829
"SNAP23",530.848283967335,0.351428733326825,0.200845702371393,1.74974484979012,0.0801623509100213,0.249340428404079
"SNAP25",46.6529298402063,2.90083006387874,0.769846367348088,3.76806358633777,0.000164518800744624,0.00395734924276741
"SNAP25-AS1",3.45319303244561,-0.104784589123688,0.799938950091641,-0.130990732619888,0.895782638533526,0.950870632402311
"SNAP29",426.679086940823,0.557054528392012,0.199366121420991,2.79412833244476,0.00520398223670786,0.0442225248630276
"SNAP47",261.152356400029,-0.238217930616949,0.243085003846546,-0.979977895992836,0.327097029731056,0.557390620903629
"SNAP91",6.60560707052214,-0.235034194587289,0.681230923817428,-0.345013983320402,0.73008385829542,0.857665174623892
"SNAPC1",112.062972639268,-0.805130838161051,0.216123456720709,-3.72532833954021,0.000195061157477991,0.00449048829819652
"SNAPC2",113.523675824526,1.11884063050562,0.349847938736879,3.1980769546483,0.00138347356071818,0.0175797859207855
"SNAPC3",295.599213782669,-0.310004008768428,0.264651275086303,-1.171367901656,0.241450928608967,0.470130136741121
"SNAPC4",80.8163508495613,0.0338416501370019,0.352454366346473,0.0960171113435282,0.92350698246576,0.964624547995292
"SNAPC5",58.2703945639267,0.0471329899325105,0.258629471991843,0.1822413724527,0.855393306073609,0.928363773460885
"SNAPIN",195.333264252519,-0.0766579232797169,0.342939202746714,-0.223532109090294,0.823121395817196,0.911560611219435
"SNAR-C3",0.146445507017681,0.653318587518578,0.680395796126308,0.960203739114955,0.33695268537089,NA
"SNAR-D",0.203927712340343,0.441042642437615,0.801982008929844,0.549940818530502,0.582359966079895,NA
"SNAR-F",0.110800609680462,-0.118072347443608,0.671566255443832,-0.175816379227653,0.860438201319198,NA
"SNAR-G2",0.171241193135254,-0.946194530395622,0.730241419314675,-1.29572837881973,0.195069080645327,NA
"SNAR-H",0.309523206375106,-1.03922727124965,0.740932764196691,-1.40259321961064,0.160738174870541,NA
"SNAR-I",0.300595929160466,-0.516720894959543,0.826512583266229,-0.62518212719467,0.531851530827851,NA
"SNCA",25.6211410257699,-0.221653120545771,0.432761188283343,-0.512183454863441,0.60852262138556,0.780500983075082
"SNCA-AS1",0.221719920434784,-0.630368013098223,0.816185429127829,-0.772334313504996,0.439916447347669,NA
"SNCAIP",31.4634187234328,0.38360018465917,0.649075285636311,0.590994901744123,0.55452383694928,0.741169393421746
"SNCB",2.34529595822052,-0.413356855140498,0.722375443225915,-0.572218863496478,0.567173709495396,0.75016654325375
"SNCG",121.456951337049,-0.403195597639189,0.83898850837342,-0.48057344482689,0.63081969258933,0.795153110667235
"SND1",2655.00826115278,-0.367479672407531,0.279929429633439,-1.3127582651411,0.189264417316883,0.410691800599482
"SND1-IT1",54.2719550903064,-0.109774112095394,0.56720764787425,-0.193534259467057,0.846540578027647,0.923888565891083
"SNED1",166.533124674985,0.393461097235332,0.398250055540869,0.987974996515612,0.323164893766855,0.553516533465141
"SNF8",275.361083516811,0.471340053366569,0.435129994344198,1.08321664673322,0.278712272518994,0.508947552412382
"SNHG1",281.130697836958,-0.194848949636227,0.343430137935723,-0.567361242107107,0.570468776566888,0.752287479438374
"SNHG10",34.0013539022823,-0.329038829298689,0.35657755455864,-0.922769324911554,0.356127429722981,0.584195277716987
"SNHG11",40.2813912518349,0.524271678377797,0.327481809163686,1.60091847457625,0.109394977136878,0.299617820635765
"SNHG12",90.2407738521448,-0.0627311484378167,0.283033555210985,-0.221638555863295,0.824595265631626,0.912516006008675
"SNHG15",70.2463710142904,-0.882754077125102,0.33015844396509,-2.67372860897794,0.0075013129390786,0.0563623092615241
"SNHG16",1008.60655226551,0.380819529950862,0.302487652038127,1.25895892736428,0.20804516756707,0.431682364269849
"SNHG17",48.9415555542074,-0.40309268012706,0.281871857624516,-1.43005649277702,0.152700805787237,0.3633771565768
"SNHG18",35.9800575773001,-1.0615729618861,0.617442500317799,-1.71930659347179,0.0855585600149198,0.258855200461987
"SNHG20",38.8448642975457,0.52250832228518,0.381129053676051,1.37094854681243,0.170390996200458,0.387055277885269
"SNHG21",28.4527402535833,-0.513901447344007,0.324224607790369,-1.58501679081767,0.112962519366312,0.305032365626407
"SNHG22",28.0190367962215,0.804642422069214,0.367527378642453,2.18934008410842,0.0285721309853254,0.134180208112115
"SNHG3",188.686174059561,0.13150369532347,0.35105903156018,0.374591403443005,0.707964367350011,0.845826427224352
"SNHG4",12.8201555356653,-0.0100502885091077,0.490611017562827,-0.0204852482910673,0.983656279766834,0.992871080977649
"SNHG5",289.58308132056,-0.908034646881811,0.467827465801258,-1.94096053194867,0.0522630648217319,0.194768201812919
"SNHG6",404.452188380703,-0.23993675752375,0.475423806256856,-0.504679728625369,0.613783801168362,0.784416898741885
"SNHG7",145.935928013134,0.160452583929029,0.366049418139024,0.438335852969694,0.661142839522617,0.814346684551324
"SNHG8",325.684726122,0.760191865414643,0.404910470964138,1.87743197552916,0.0604589124408897,0.212398764159986
"SNHG9",10.1416876942858,1.47292207343318,0.539310787703145,2.73111924889574,0.0063119628219805,0.0503162207509391
"SNIP1",227.32362660811,0.313397745264269,0.181634669712117,1.7254291031607,0.0844501702401367,0.256504200600055
"SNN",372.110535926689,-0.703362829922804,0.371184568191624,-1.89491398672504,0.0581037978628939,0.208005426738837
"SNORA1",28.0547506164273,1.63915392597748,0.600610989754237,2.72914407817979,0.00634989540140869,0.0504715681900105
"SNORA10",103.854321701779,1.68390818396473,0.447023083356107,3.76693787560696,0.000165262103634735,0.00396202480956345
"SNORA11",99.6954936426203,3.33001878449103,0.503029135603173,6.61993222420024,3.59363595881021e-11,1.5023554489402e-08
"SNORA11B",8.47649382213675,0.300515782489717,0.645825077109388,0.465320708565203,0.641701807060478,0.801689399257476
"SNORA11C",0.370934932544157,0.225967012864165,0.874085437651182,0.258518221595565,0.796006987957608,NA
"SNORA12",239.193402370453,1.56879226427077,0.320410226447019,4.89619910596135,9.7708069980555e-07,7.16628697124049e-05
"SNORA13",39.5838216536733,1.18367678121526,0.715451135763593,1.65444811259114,0.098036497684073,0.280029640761161
"SNORA14A",25.1136967773104,1.5931309797085,0.517312127576534,3.07963199542969,0.00207256508832149,0.0233924557457798
"SNORA14B",156.625619033185,1.9606623999381,0.491095092721942,3.99242922398377,6.53998560737653e-05,0.00197154656118326
"SNORA15",3.32102476595934,-0.536623416857976,0.800825492696315,-0.670087830310207,0.502801802274556,0.704428020974869
"SNORA16A",420.192813970306,2.15583886810831,0.419041555669483,5.14468992141847,2.67963040951491e-07,2.68001504545886e-05
"SNORA16B",1.54190125248261,0.212987574075437,0.833734493481414,0.255462111428384,0.79836620365262,0.897758868689277
"SNORA18",98.5824606832713,1.16847225839254,0.467280150278111,2.50058184088733,0.0123989481167119,0.0784346699575388
"SNORA19",5.07758008080171,0.0826315405833645,0.638007208062395,0.12951505804192,0.896950110707041,0.951381632131706
"SNORA20",335.786190578569,1.62410155945182,0.428810074263634,3.78746129563486,0.000152194383518767,0.00375598488629608
"SNORA21",552.508308299147,1.85880748828764,0.627819740136937,2.96073437876007,0.00306906503057933,0.0306950556622965
"SNORA22",145.572654205885,1.48174861025002,0.447178501540735,3.31355064061603,0.000921194238116901,0.013188851479012
"SNORA23",389.704856507866,0.490083051620249,0.502732177650492,0.974839235297493,0.329640011523423,0.55942722748024
"SNORA24",314.871517913458,2.28060050286687,0.469930026124996,4.85306402247269,1.21568422884243e-06,8.61404997813335e-05
"SNORA25",80.7495515726208,1.03891048292408,0.375639757225223,2.76570960059794,0.00567990904493846,0.0470020343493067
"SNORA26",77.2166387950696,1.23792169556389,0.443562515896814,2.79086183164284,0.00525679072166819,0.0444509289866627
"SNORA27",62.4215134791979,2.11352324032748,0.480236050077416,4.40100912871237,1.07748590905384e-05,0.000490690369432514
"SNORA28",50.2151374160724,0.97819756254994,0.563475129501849,1.73600840806361,0.082562347884184,0.253198467990478
"SNORA29",1.53263364558118,0.288122539935522,0.886893374175364,0.324867169295767,0.745281605408683,0.866372018602425
"SNORA2A",39.9279792972638,2.67191671092562,0.457805747763252,5.83635466347916,5.33552606764614e-09,1.01389546720007e-06
"SNORA2B",7.57035522720536,-0.218478408677257,0.817290195990766,-0.267320481450784,0.789222418476259,0.892073552879968
"SNORA30",8.41015814627496,0.617805800849397,0.650041320084772,0.950410045885742,0.341903941456893,0.570649799446937
"SNORA31",3.3415810448277,0.982185454987933,0.680753155188056,1.44279236534219,0.14907897048626,0.358855867781557
"SNORA32",63.5106984153422,0.254193142493242,0.410663976064876,0.618980863451937,0.53592896565744,0.728701010723611
"SNORA33",55.8876214892868,1.65113631385514,0.41338119904744,3.99422208281333,6.49070046399172e-05,0.00196630596809883
"SNORA34",2.24331901392722,0.188447345023466,0.741200236345129,0.254246202015131,0.799305358932882,0.897942343490817
"SNORA35",0.0994825645401227,-0.0485274227096341,0.6680691417947,-0.0726383239005324,0.942093929194436,NA
"SNORA36B",0.322844215141625,0.680249921035422,0.777436224412353,0.874991285040272,0.38157864761981,NA
"SNORA36C",1.87727188313907,-0.756977614179759,0.814990064405117,-0.928818211707032,0.352983304719564,0.581297567049008
"SNORA37",131.655299095244,2.92778997566818,0.488058109680453,5.99885529529486,1.98713334910226e-09,4.51489656481353e-07
"SNORA38B",90.0835362978723,2.36936889276349,0.419256877430116,5.65135366958513,1.59189172271591e-08,2.6140283391482e-06
"SNORA4",121.413837580742,0.483146400955974,0.393182584491019,1.22880926066808,0.219143328591435,0.444690126933965
"SNORA40",190.956991428314,1.13652689658863,0.476717180616607,2.38406951291035,0.0171223677543352,0.0970426047535215
"SNORA41",16.1396169316156,0.34806536775832,0.75082358676311,0.463578094634548,0.64295005156739,0.802267486145723
"SNORA44",142.672617691437,1.85330535554389,0.450193869188391,4.11668279464807,3.84364501074433e-05,0.00130782649371427
"SNORA45A",139.107682530302,1.85226348604131,0.350366430110601,5.286646570154,1.24579003656536e-07,1.39255342964309e-05
"SNORA45B",39.4746858242324,0.910561613206724,0.570470926090965,1.59615779097834,0.110453568695241,0.301411350709742
"SNORA46",34.3415948644692,1.46219329100042,0.681683839962513,2.14497279425141,0.031955022261372,0.143893974650896
"SNORA47",42.483899552547,1.27320371217976,0.364659543617515,3.49148605723919,0.000480341535392017,0.0084021582546438
"SNORA48",943.023761888291,1.96261192227666,0.360747199996779,5.44040791527746,5.31587116454749e-08,7.31037203635106e-06
"SNORA49",97.2854220311804,2.25476857848317,0.452464472039062,4.98330524896663,6.25072237793453e-07,5.18487499468117e-05
"SNORA51",33.8938249708586,1.34730902500171,0.594652221006289,2.26570922870137,0.0234691921256129,0.118898817983928
"SNORA52",153.401868884513,1.45318918572073,0.402995936708283,3.60596485808405,0.000310995224820271,0.00620422849844158
"SNORA53",448.14824346591,1.48575831082894,0.647317744443929,2.29525348807681,0.0217186014642426,0.113269442716333
"SNORA54",376.243999737626,1.8635376176234,0.456137498515174,4.0854734015283,4.39870396056589e-05,0.00144066009169586
"SNORA55",78.8989750094683,1.8265224722249,0.526590468163499,3.46858248041397,0.000523211891673411,0.00892063472402064
"SNORA57",511.780819992541,2.44610878448929,0.430529990056256,5.68162228180588,1.33423068468873e-08,2.267432845695e-06
"SNORA58",30.3310011768566,1.66123141115934,0.609056419995156,2.72754929858969,0.00638067223718555,0.050598351247758
"SNORA5A",131.517270561606,1.22921956099607,0.344970967346314,3.5632551065147,0.000366284403275854,0.00694777031005008
"SNORA5B",2.67127982152326,0.0026845029768866,0.700336717996226,0.00383316040399451,0.996941587984176,0.998422288886222
"SNORA5C",71.1471993518547,-0.715103934482748,0.442850369350017,-1.61477551781728,0.106359316757592,0.294662531237104
"SNORA6",156.750064097436,1.57632128595049,0.440132093487096,3.58147317424992,0.000341662224043664,0.00660662855613756
"SNORA60",35.9294358170885,2.94299367295327,0.470422363398797,6.25606667950514,3.94807998222866e-10,1.12396741691421e-07
"SNORA61",89.0113293526853,1.03931246831297,0.368286464085195,2.82202190323384,0.00477219178257639,0.0415638020129976
"SNORA62",249.235835313088,2.13933697610339,0.353757079729003,6.04747466182792,1.47133797742571e-09,3.49492928887836e-07
"SNORA63",1938.96322537301,1.81528642183865,0.321266626150494,5.65040459879045,1.60070624987308e-08,2.6140283391482e-06
"SNORA64",251.682776179732,1.91508853234343,0.49963248490413,3.83299443131865,0.00012659282028686,0.00329125587370179
"SNORA65",173.310970460614,2.10477568845599,0.544698700155773,3.86410998934652,0.000111494977209135,0.00299313385395831
"SNORA66",56.2779119727125,1.38315485403572,0.531660913385688,2.60157333219704,0.00927972231990604,0.0649002847687305
"SNORA67",239.137118702236,0.916831433120823,0.337961708155815,2.71282636758992,0.00667120519165093,0.0521106883860536
"SNORA68",397.388894812925,2.23969674195463,0.339891663335305,6.58944300068094,4.41479679109826e-11,1.80946073184955e-08
"SNORA69",9.86332485889155,1.19477056115714,0.8011781106392,1.49126710439445,0.135891381882807,0.339545287534225
"SNORA70",434.425534552286,2.03198823823452,0.395832435413549,5.1334556151559,2.84470139817401e-07,2.797243412383e-05
"SNORA70B",1.34362704896312,1.60954045933906,0.887205337620021,1.81416904417724,0.0696517044139694,0.230242208125616
"SNORA70C",0.308392385777845,0.663700189043481,0.827358344622166,0.802191932138639,0.422441942556124,NA
"SNORA70D",0.781900545940357,0.112898039602926,0.903650873713971,0.124935462231026,0.900574643508211,NA
"SNORA70E",0.666819765211993,0.39470015424276,0.907680899680546,0.43484461817107,0.663675216057109,NA
"SNORA70F",2.10220225070402,0.0757827350663655,0.799017526323383,0.0948448971014113,0.924438024854163,0.965018379620783
"SNORA70G",5.00463536980449,-0.084108569650895,0.704704614792167,-0.119352942900339,0.904995740849571,0.955893176906447
"SNORA71A",142.22358748283,1.54063497821384,0.361549662582941,4.26119877199558,2.03333282713216e-05,0.000814388333329153
"SNORA71B",127.48554815369,2.49885025022889,0.377200131978171,6.62473323411643,3.47875841375277e-11,1.48400994127907e-08
"SNORA71C",30.9634130412176,0.753040915492547,0.390368056431433,1.92905362794411,0.0537242049763974,0.197919819637229
"SNORA71D",205.55000277717,2.09483700569628,0.366761837457651,5.71170932127901,1.11847013449389e-08,1.93218026622527e-06
"SNORA71E",4.10555188908913,0.760906748899485,0.689453208869397,1.10363798313052,0.269750207644331,0.500052198509175
"SNORA72",98.3691931043734,1.36851681400866,0.431707648240969,3.17000826736521,0.00152434600402114,0.0187652559022697
"SNORA74A",195.902397931568,0.982203331805325,0.556526899123573,1.7648802481104,0.0775838939539071,0.244790360048079
"SNORA74B",173.569632875838,1.63263828866476,0.43127756477857,3.78558594742344,0.000153346821483302,0.00377551072964129
"SNORA75",29.9519805256405,2.3888799677234,0.719943366341332,3.31814984262361,0.00090615858681127,0.0130378560711875
"SNORA76A",46.0943703787631,1.47913293437122,0.422750059828031,3.49883554120114,0.000467294710971365,0.00826302672694036
"SNORA76C",97.0266756830531,2.95848699539716,0.478820983113172,6.17869120137934,6.46351773151974e-10,1.71280180525553e-07
"SNORA77",11.8243182587637,1.38902358065057,0.686696104367247,2.02276315799181,0.0430975717803669,0.173088311148187
"SNORA78",33.497615093437,2.11147837413351,0.43603447056068,4.84245745850883,1.28243098017913e-06,8.96543638083088e-05
"SNORA79",2.64101706148106,0.638756118999333,0.849430792921264,0.751981355423432,0.452062271172893,0.663977556696115
"SNORA7B",96.192848335356,1.62736653857638,0.386695208643,4.20839592061969,2.57189943270412e-05,0.000968656105257916
"SNORA8",435.327354792184,1.913434973173,0.389788190571382,4.9089095551308,9.15842008441982e-07,6.81275640657037e-05
"SNORA80A",111.57068101706,1.2929921366788,0.393977460598355,3.28189367664604,0.00103112477189336,0.0142930588542974
"SNORA80B",32.3395756018337,0.822133384381989,0.514858183529925,1.59681522151469,0.110306901916371,0.301165136536723
"SNORA80E",232.073685345696,1.96305120388029,0.480088780523046,4.08893372126211,4.3336064397969e-05,0.00142654134505629
"SNORA81",12.8467470027562,0.531661632326881,0.572195865776675,0.929160212657644,0.352806063489726,0.581097245695827
"SNORA84",0.41136360442427,-1.03113784269132,0.899219677039384,-1.14670293480039,0.251504417131355,NA
"SNORA9",70.8517634594226,1.41362295107516,0.397225547641304,3.55874127298494,0.00037263638335607,0.00702558986959375
"SNORD10",468.889965204885,1.92200021865432,0.397244810635001,4.83832681308531,1.30936717214038e-06,9.04299661584542e-05
"SNORD100",26.7157419074446,0.686092673397205,0.458339861798286,1.49690814738508,0.134417159960729,0.337552175192884
"SNORD101",4.53078126984235,-0.328905976536845,0.660070037309255,-0.498289511636696,0.618279999331421,0.786269199125429
"SNORD102",7.03104513610368,0.286158826001138,0.474836816430879,0.602646669548619,0.546743766512232,0.736281408045227
"SNORD104",211.761030591781,2.02498354951882,0.468689729005497,4.32052043004141,1.55661642982888e-05,0.00065999905137349
"SNORD105",3.06046516830497,1.33649168686086,0.748278988885902,1.78608741754293,0.0740851051087816,0.238613397856527
"SNORD105B",24.8692297854155,1.76639629302674,0.436480764745419,4.04690523775316,5.18992391864288e-05,0.00164870789774152
"SNORD11",7.03195500490609,0.456450997515636,0.627974974770266,0.726861763373008,0.467310642677066,0.675260501620095
"SNORD110",22.0209436910056,0.995001160893417,0.488061422539118,2.03868020487456,0.0414819546381698,0.168958943453169
"SNORD111",2.06714695016229,0.243187117732286,0.788648215567915,0.308359434449698,0.757808845610045,0.872946010128225
"SNORD111B",0.800618002889844,-0.314829562774529,0.886239788130881,-0.35524196384651,0.722408329593103,NA
"SNORD113-1",6.33699525689662,-0.224293925475558,0.897116734776793,-0.250016432400365,NA,NA
"SNORD113-2",4.15689406903334,0.186445426138983,0.882744699268505,0.211211040172185,NA,NA
"SNORD113-4",18.7965345532946,-0.120001651405609,0.886107532289113,-0.135425608103799,NA,NA
"SNORD113-5",1.31015730630089,0,0.893725932125479,0,NA,NA
"SNORD113-6",2.02848622613351,-0.139003886318929,0.74084356787113,-0.187629200478,NA,NA
"SNORD113-7",2.82226023704779,-0.0177981366218746,0.741826101740748,-0.023992329981528,NA,NA
"SNORD113-9",3.43176384217932,-0.173774811080647,0.861887205373485,-0.20162129104277,NA,NA
"SNORD114-1",14.2038641095528,0.613335773816416,0.834329450615953,0.735124204669526,NA,NA
"SNORD114-10",8.61068422858204,-0.504181475754167,0.900620341457864,-0.559815776465843,NA,NA
"SNORD114-11",2.75449144378587,-0.254680272961764,0.901096712086513,-0.282633672441269,NA,NA
"SNORD114-12",6.41301670980669,0.645182047343336,0.897532208280519,0.718839994142792,NA,NA
"SNORD114-13",2.81236357322278,-0.0539221189426657,0.904372721364088,-0.0596237786355759,NA,NA
"SNORD114-14",5.2955264975914,-0.0639547323078473,0.89800361812561,-0.0712187913466752,NA,NA
"SNORD114-15",1.7817056046587,-0.159290391263426,0.908047600445104,-0.175420750173609,NA,NA
"SNORD114-16",1.52534025688909,0.347569388777392,0.892939115951768,0.389241979176737,NA,NA
"SNORD114-17",1.10971354920833,0.329672411382078,0.886041294989953,0.372073416043003,NA,NA
"SNORD114-18",1.22343324790559,-0.290418830402481,0.885957449698809,-0.327802233054434,NA,NA
"SNORD114-19",1.53743315262068,0.0602709188141601,0.907781117461652,0.0663936687543032,0.947064410684908,0.976205648756516
"SNORD114-2",1.85019114712452,0.156855179615173,0.890926199504105,0.176058555357873,NA,NA
"SNORD114-20",17.6662863401265,-0.374905375693086,0.90760055763482,-0.413073099767675,NA,NA
"SNORD114-21",16.4954250457643,0.189182049303234,0.907689971690858,0.208421438160017,NA,NA
"SNORD114-22",4.15773156364294,0.300522555105614,0.904852700394472,0.332123178694831,NA,NA
"SNORD114-23",1.89429317491296,-0.190942785522228,0.906707833536567,-0.210589098781099,NA,NA
"SNORD114-24",1.37307511166639,0.505221419185822,0.867370841034028,0.582474525640643,NA,NA
"SNORD114-25",2.49744047798173,-0.390465214452023,0.905152037195646,-0.431380804999089,NA,NA
"SNORD114-26",1.82028472941679,0.0500279426103621,0.752261353781007,0.0665034065074755,NA,NA
"SNORD114-27",0.743176091516105,-0.246747700108181,0.809646148087134,-0.304759925914729,NA,NA
"SNORD114-28",4.24293705780601,0.127043934746326,0.744971729393746,0.170535242793325,NA,NA
"SNORD114-29",0.94122446605429,-0.0796164299838352,0.851040061535528,-0.0935519179205073,NA,NA
"SNORD114-3",4.105236723999,0.644988073069061,0.882352642100212,0.730986730581816,NA,NA
